date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:39:05	70353/70353	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:04%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-11-gallery-1.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-11-gallery-1.jpg	(from https://baumeister.qodeinteractive.com/product/hammer/)
20:39:05	3637/3637	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:02%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-11-gallery-1-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-11-gallery-1-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/hammer/)
20:39:06	41515/41515	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:01%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:07	237/237	---M--	200	added ('OK')	text/html		http://baumeister.qodeinteractive.com/?wordfence_lh=1&hid=C6BAEBBCE389A66B6B85BBAAAD1C2EB9	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index1e2e.html	(from https://baumeister.qodeinteractive.com/tool-shop-home/?add-to-cart=1127)
20:39:07	178404/178404	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:07%20GMT	https://baumeister.qodeinteractive.com/product/hammer/?add-to-cart=1151	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/hammer/indexb95e.html	(from https://baumeister.qodeinteractive.com/product/hammer/)
20:39:07	179454/179454	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:07%20GMT	https://baumeister.qodeinteractive.com/product/hammer/?add-to-cart=259	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/hammer/indexbfcd.html	(from https://baumeister.qodeinteractive.com/product/hammer/)
20:39:07	179305/179305	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:07%20GMT	https://baumeister.qodeinteractive.com/product/hammer/?add-to-cart=1124	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/hammer/indexf2b6.html	(from https://baumeister.qodeinteractive.com/product/hammer/)
20:39:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2001%20Sep%202022%2017:40:08%20GMT	https://baumeister.qodeinteractive.com/cart/?remove_item=678a1491514b7f1006d605e9161946b1&_wpnonce=258719e85f	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/cart/index3af1.html	(from https://baumeister.qodeinteractive.com/tool-shop-home/?add-to-cart=1127)
20:39:08	2162/2162	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202022%2017:40:09%20GMT	https://baumeister.qodeinteractive.com/wp-json/wp/v2/product/1127	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/wp/v2/product/1127.json	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:08	1698/1698	---MC-	200	added ('OK')	application/rss+xml	etag:%2274c2fd3b234b9482c75339e8166edba1%22	https://baumeister.qodeinteractive.com/product/safety-gloves/feed/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/safety-gloves/feed/index.html	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:09	2519/2519	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202022%2017:40:09%20GMT	https://baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbaumeister.qodeinteractive.com%2Fproduct%2Fsafety-gloves%2F	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed9c59.json	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202022%2017:40:10%20GMT	https://baumeister.qodeinteractive.com/?p=1127	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/indexe4eb.html	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:10	237/237	---M--	200	added ('OK')	text/html		http://baumeister.qodeinteractive.com/?wordfence_lh=1&hid=123E057534C198518CA20A1969AE6F16	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index6b33.html	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:10	2611/2611	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202022%2017:40:11%20GMT	https://baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbaumeister.qodeinteractive.com%2Fproduct%2Fsafety-gloves%2F&format=xml	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed782a	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:11	104702/104702	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:05%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-3.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-3.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:12	9736/9736	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:03%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-3-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-3-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:12	99795/99795	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:02%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-2.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-2.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:13	9455/9455	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:05%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-2-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-2-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:14	104714/104714	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:01%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-1.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-1.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:14	8645/8645	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:01%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-1-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-12-gallery-1-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:16	237/237	---M--	200	added ('OK')	text/html		http://baumeister.qodeinteractive.com/?wordfence_lh=1&hid=F7887B36D66911ECE55272520DB370DC	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index46c2.html	(from https://baumeister.qodeinteractive.com/tool-shop-home/?add-to-cart=1128)
20:39:17	178923/178923	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:17%20GMT	https://baumeister.qodeinteractive.com/product/safety-gloves/?add-to-cart=1120	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/safety-gloves/index564d.html	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:17	178634/178634	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:17%20GMT	https://baumeister.qodeinteractive.com/product/safety-gloves/?add-to-cart=1122	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/safety-gloves/index22a6.html	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:17	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2001%20Sep%202022%2017:40:17%20GMT	https://baumeister.qodeinteractive.com/cart/?remove_item=3fe78a8acf5fda99de95303940a2420c&_wpnonce=258719e85f	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/cart/index0ac6.html	(from https://baumeister.qodeinteractive.com/tool-shop-home/?add-to-cart=1128)
20:39:17	178778/178778	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:17%20GMT	https://baumeister.qodeinteractive.com/product/safety-gloves/?add-to-cart=259	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/safety-gloves/indexbfcd.html	(from https://baumeister.qodeinteractive.com/product/safety-gloves/)
20:39:17	119249/119249	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:04%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:18	1554/1554	---MC-	200	added ('OK')	application/rss+xml	etag:%2274c2fd3b234b9482c75339e8166edba1%22	https://baumeister.qodeinteractive.com/product/grinder/feed/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/grinder/feed/index.html	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:19	2149/2149	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202022%2017:40:19%20GMT	https://baumeister.qodeinteractive.com/wp-json/wp/v2/product/1128	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/wp/v2/product/1128.json	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202022%2017:40:20%20GMT	https://baumeister.qodeinteractive.com/?p=1128	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/indexaae7.html	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:20	2489/2489	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202022%2017:40:20%20GMT	https://baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbaumeister.qodeinteractive.com%2Fproduct%2Fgrinder%2F	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/oembed/1.0/embede2c1.json	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:21	237/237	---M--	200	added ('OK')	text/html		http://baumeister.qodeinteractive.com/?wordfence_lh=1&hid=60A94AD1B626F39960D7419BFF65CE62	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index95d9.html	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:21	2581/2581	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202022%2017:40:21%20GMT	https://baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbaumeister.qodeinteractive.com%2Fproduct%2Fgrinder%2F&format=xml	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed49e7	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:22	103214/103214	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:02%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-3.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-3.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:22	8097/8097	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:02%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-3-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-3-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:23	112521/112521	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:03%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-2.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-2.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:23	8517/8517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:00%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-2-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-2-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:24	108280/108280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:03%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-1.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-1.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:25	6970/6970	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:00%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-1-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-13-gallery-1-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:25	237/237	---M--	200	added ('OK')	text/html		http://baumeister.qodeinteractive.com/?wordfence_lh=1&hid=113E08C06DE7C90E46052B34792F9942	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index1218.html	(from https://baumeister.qodeinteractive.com/tool-shop-home/?add-to-cart=1147)
20:39:26	178684/178684	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:26%20GMT	https://baumeister.qodeinteractive.com/product/grinder/?add-to-cart=1124	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/grinder/indexf2b6.html	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:26	177820/177820	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:40:26%20GMT	https://baumeister.qodeinteractive.com/product/grinder/?add-to-cart=1147	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/grinder/index5560.html	(from https://baumeister.qodeinteractive.com/product/grinder/)
20:39:26	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2001%20Sep%202022%2017:40:26%20GMT	https://baumeister.qodeinteractive.com/cart/?remove_item=a1d50185e7426cbb0acad1e6ca74b9aa&_wpnonce=258719e85f	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/cart/index384e.html	(from https://baumeister.qodeinteractive.com/tool-shop-home/?add-to-cart=1147)
20:39:26	118793/118793	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:05%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:27	2167/2167	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202022%2017:40:28%20GMT	https://baumeister.qodeinteractive.com/wp-json/wp/v2/product/1147	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/wp/v2/product/1147.json	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:28	1698/1698	---MC-	200	added ('OK')	application/rss+xml	etag:%2274c2fd3b234b9482c75339e8166edba1%22	https://baumeister.qodeinteractive.com/product/advanced-tool/feed/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product/advanced-tool/feed/index.html	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:28	2519/2519	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202022%2017:40:29%20GMT	https://baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbaumeister.qodeinteractive.com%2Fproduct%2Fadvanced-tool%2F	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed658a.json	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202022%2017:40:29%20GMT	https://baumeister.qodeinteractive.com/?p=1147	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index5a4f.html	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:30	237/237	---M--	200	added ('OK')	text/html		http://baumeister.qodeinteractive.com/?wordfence_lh=1&hid=5C5C985F2063A0C0DCA7D1B39A189DDA	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/index1f86.html	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:30	2611/2611	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202022%2017:40:30%20GMT	https://baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbaumeister.qodeinteractive.com%2Fproduct%2Fadvanced-tool%2F&format=xml	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-json/oembed/1.0/embed536c	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:30	89606/89606	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:01%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-3.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-3.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:31	6168/6168	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:04%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-3-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-3-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:31	71681/71681	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:01%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-2.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-2.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:32	6060/6060	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:00%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-2-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-2-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:32	87046/87046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:01%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-1.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-1.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
20:39:33	7036/7036	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2011:35:05%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-1-195x195.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/shop-img-14-gallery-1-195x195.jpg	(from https://baumeister.qodeinteractive.com/product/advanced-tool/)
